Voivodeship,County,Name,Pop,
Poznan Voivodeship,,Babimost Synagogue,206,
,,Brojec community to Babimost,55,
,,Czarnkow with Ryczywol,489,
,,Czempin Sy.,86,
,,Czlopa Sy.,234,
,,Frydlad Pruski Sy.,877,
,,Grodzisko Sy.,812,
,,Jutrosin community with Dublin,115,
,,Kargowa Sy.,289,
,,Leszno with Bojanow Synagogue,4743,
,,Lwowek Sy.,336,
,,Miedzychod Sy.,236,
,,Miedzyrzec Synagogue with villages,1077,
,,Murowana Goslina,111,
,,Oborniki Sy.,231,
,,Obrzycko Sy.,195,
,,Osieczna Sy.,239,
,,Pila Sy. with the town of Jastrow,411,
,,Pniewy Sy.,201,
,,Poznan Sy.,1951,
,,Rawicz Sy.,563,
,,Restarzew community,52,
,,Rogozno Sy.,386,
,,Samowa Sy.,79,
,,Sierakow Sy.,119,
,,Skwierzyna S.,492,
# Wschowa Land,,,,
,,Szliszkowce Sy.,80,
,,Srem Sy.,327,
,,Steszew community,55,
,,Szamotuly Sy.,1024,
,,Szamotuly Sy.,494,
,,Trzcianka Sy.,338,
,,Trzciel Sy.,223,
,,Tuczno Sy.,215,
,,Walcz Sy. with villages,642,
,,Wielun Sy.,686,
,,Wolsztyn Sy.,371,
,,Wronki Sy. with villages,483,
,,Wschowa Sy.,301,
,,Zbaszyn Sy.,89,
Poznan Voivodeship,,,,
,Kalisz County,##2,,
,,City of Kalisz with parishes,702,
,,» Kozmin,271,
,,» Ostrow,266,
,,» Zduny,49,
,,» Odolanow,225,
,,» Kozminek,18,
,,» Karmin,96,
,,» Stawiszyn,91,
,,» Raszkow,8,
,,City of Krotoszyn,,
,Konin County,##3,,
,,City of Konin,133,
,,» Kolo,256,
,,» Russocice,57,
,,» Golina,142,
,,» Kleczew,202,
,,» Wilczyn,39,
,,» Rychwal,102,
,Pyzdry County,##4,,
,,City of Pyzdry with parishes,452,
,,» Kobylin,282,
,,» Jarocin,139,
,,» Nowe Miasto,146,
,,» Pogorzela,85,
,,» Borek,32,
,,» Kurnik,200,
,,» Zaniemysl,351,
,,» Miloslaw,136,
,,City of Krotoszyn,1524,
,,» Zerkow,76,
,Kcynia County,## 5,,
,,City of Kcynia,861,
,,» Chodziez,644,
,,» Golancz,193,
,,» Margonin,316,
,,» Labiszyn,504,
,,Barcin,30,
,Gniezno County,##6,,
,,City of Gniezno,251,
,,» Dzialyn,104,
,,» Witkow,354,
,,» Skoki,372,
,,» Wrzesnia,436,
,,» Czerniejow,20,
,,» Zydow,33,
,Naklo County,## 7,,
,,City of Mrocza,105,
,,» Kcynia,308,
,,» Debrzno,254,
,,» Zlotow,97,
,,» Ledyczek,1027,
,,» Szamocin,572,
,,» Lobzenica,553,
,,» Sepolno,55,
,,» Naklo,56,
Sieradz Voivodeship,,#8,,
,,Lask Synagogue with parishes,1588,
,,Warta Synagogue with parishes,362,
,,Dobra Synagogue with parishes,380,
,,Blaszki Synagogue with parishes,310,
,,Lutomiersk Synagogue with parishes,445,
,,Piotrkow Synagogue with parishes,1107,
,,Koniecpol Synagogue with parishes,733,
,,Kaminsku to Przedborz,25,
Wielun Land,,#8,,
,,Dzialoszyn Synagogue with parishes,1956,
,,Kepno Synagogue,879,
,,Boleslaw Synagogue with parishes,96,
,,Accedit Grabow Starosty,45,
Krakow Voivodeship,,#10,,
,,City of Kazimierz near Krakow with parishes,3710,
,,Cities of Z. Olkusz and Trzebinia with parishes,396,
,,City of Chrzanow with parishes,327,
,,Cities Nr. Z. Bedzin and Modrzejow with parishes,515,
,,City of Dzialoszyce with parishes,651,
,Ksiaz County,##11,,
,,City of Zarnowiec with parishes,355,
,,"Cities Nr. 5. Wodzislaw, Oksza-Sienko, Proszowice, Slomniki",1638,
,,City of Wolbrom,303,
,Lelow County,## 12,,
,,Cities Z. Lelow and Kromlow,468,
,,Accedit Leaseholder from Wygielczow,7,
,,City of Naklo,475,
,,Cities Z. Janow and Czestochowa,623,
,,Cities Z. Pilica and Ogrodzieniec,606,
,,Cities 4. Szczekociny,520,
,,"City of Zarki, Mrzygłod, Olsztyn and Wlodowice",893,
,Zator Duchy,##14,,
,,Zator,92,
,Oswiecim Duchy,# 15,,
,,Cities 2. Oswiecim and Biala,765,
,Sacz County,# 16,,
,,Sacz Kahal with parishes,1361,
,,Accedit village Losie,7,
,Czchow and,,,
,Szczerzec County,,,
,,Wisnicz Kahal with parishes,2385,
,Biecz County,#18,,
,,Zmigrod Kahal,1926,
,,» Dukla,806,
,,» Bobowa,218,
,,City of Rudnik with parishes,196,
,,» Iwaniska with parishes,598,
,,» Bogoria with parishes,271,
Sandomierz Voivodeship,,,,
,Sandomierz County,#19,,
,,City of Sandomierz with parishes,801,
,,» Staszow with parishes,776,
,,» Opatow with parishes,2034,
,,» Polaniec with parishes,648,
,,» Ostrowiec with parishes,904,
,,» Tarlow with parishes,610,
,,City of Rozwadow with parishes,368,
,,» Baranow with parishes,435,
,,» Ulanow with parishes,848,
,,» Dzikow with parishes,569,
,,» Ozarow with parishes,1047,
,,» Klimontow with parishes,858,
,,» Mielec with parishes,914,
,Wislica County,# 20,,
,,City of Wislica with parishes,250,
,,» Nowe Miasto seu Korczyn with parishes,1536,
,,» Pinczow with parishes,2862,
,,» Chmielnik with parishes,1407,
,,» Stopnica with parishes,563,
,,» Szydlow with parishes,436,
,,» Olesnica with parishes,636,
,,» Zabno with parishes,91,
,,» Kurow with parishes,437,
,,» Rakow with parishes,75,
,,» Pacanow with parishes,558,
,Pilzno County,#21,,
,,City of Tarnow with parishes,2325,
,,» Dabrowa with parishes,823,
,,» Kolbuszowa with parishes,777,
,,» Glogow with parishes,618,
,,» Sedziszow with parishes,784,
,,» Strzyzow with parishes,579,
,,» Frysztak with parishes,331,
,,» Czudec with parishes,254,
,,» Ropczyce with parishes,563,
,,» Debica,664,
,,» Radomysl with parishes,301,
,,» Wieliczka with parishes,309,
,,» Przeclaw with parishes,129,
,,» Zochow with parishes,94,
,Radom County,#22,,
,,City of Kozienice with parishes,1365,
,,» Ulanow,902,
,,» Szydlowiec with parishes,3,
,,» Przytyk with parishes,795,
,,» Klwow,464,
,,» Gniewoszow with parishes,34,
,,» Granica with parishes,341,
,,» Janowiec with parishes,325,
,,» Lipsko with parishes,431,
,,» Ryczywol with parishes,1116,
,,» Zwolen with parishes,1168,
,,» Przysucha with parishes,628,
,,» Radom with parishes,57,
,,» Sienno,182,
,,With Ilza Baltawska Ruda to Sienno,6,
,Stezyce Land,#23,,
,,City of Zelechow with parishes,1464,
,,» Bobrowniki with parishes,301,
,,» Lysoboki with parishes,120,
,Opoczno County,# 24,,
,,City of Opoczno with parishes,1349,
,,» Drzewica with parishes,51,
,,» Checiny with parishes,912,
,,» Przedborz,665,
,,» Sobkow with parishes,141,
,,» Wloszczowa with parishes,282,
,,» Secemin with parishes,21,
Brzesc Kujawski Voivodeship,,#25,,
,,Brzesc Kujawski Kahal,164,
,,Przedecz Synagogue,210,
,,» Kowal,260,
,,Lubraniec Synagogue,249,
,,» Izbica,215,
,,» Piotrkow,169,
,,26,Inowroclaw Voivodeship,
,,In the city of Inowroclaw and villages,980,
,,» Fordon,385,
,,» Zoledowo,13,
,,In the village of Gozdyniuie J.M.P. Zbyszewski,44,
Chelmno Voivodeship,,#27,,
,,In the city of Ostromecko where there is a Synagogue,39,
,,In Torun parish,43,
,,» Pokrzywno,43,
,,» Plowez,80,
,,» Filow,172,
,,» Bratjan,32,
,,In Wlewsk parish under Lidzbark,34,
,,» Szembruk in Rogozno Economy,93,
,,» Ciborz and Lidzbark,21,
Malbork Voivodeship,,#28,,
,,In the village of Brodzent in Kiszpork Starosty,86,
Pomeranian Voivodeship,,#29,,
,,"Kolnicz, Owidz and Barchnowy in Tczew County",300,
,,Mosty to Klonowka in the same county,97,
,,Wojtal seu Odry in the same county,35,
,,Czluchow Suburb and village Ledyk,419,
,,Zarzecze village in Czluchow County,37,
,,Malechin in Tuchola County,11,
,,Hoppenbrug near Gdansk,504,
,,Chwarzienko in Tczew County,44,
,,Grabowo and one farmer in Biale Starosty,95,
,,Koscierzyna Suburb,43,
,,Hamersztyn Suburb,80,
,,» Tuchola and village Linsk,64,
,,Weinberg near Gdansk,364,
,,Kosnica village in Mirachow County,37,
,,"Langforty, Heiligenbrun, in Gdansk County",230,
,,Belnow in Swiecie County,51,
,,Bukowiec in the same county,140,
,,Bolszewo in Puck County,85,
,,Grupa in Swiecie County,23,
,,Bohlin in Nowe County,43,
,,Osieecznie vel in Wielki Komor,5,
,,Village Krokow,24,
Dobrzyn Land,,#30,,
,,In the city of Dobrzyn Synagogue,757,
,,» Lipno community,58,
,,» Kikol community,102,
,,Radziki Jews,165,
Rus Voivodeship,,,,
,Lwow Land,#31,,
,,City of Lwow with parish,6378,
,,» Janow with p.,244,
,,» Jaworow with p.,1056,
,,» Zborow with p.,800,
,,» Zloczow with p.,1656,
,,» Gliniany with p.,764,
,,» Jaryczow with p.,811,
,,» Sokolowka with p.,188,
,,» Toporow with p.,159,
,,» Brody with p.,6877,
,,» Olesko with p.,771,
,,» Sasow with p.,230,
,,» Gologory with p.,619,
,,» Bialy Kamien with p.,345,
,,» Przemyslany with p.,1279,
,,» Brzezany with p.,2896,
,,» Narajow with p.,76,
,,» Kozowa with p.,338,
,,» Knihynicze with p.,250,
,,» Swirz with p.,840,
,,» Bobrka with p.,933,
,,» Nawarja with p.,140,
,,» Grodek with p.,995,
,,» Szczerzec with p.,545,
,,» Komarno with p.,1530,
,,» Zolkiew with p.,2002,
,,» Kulikow with p.,409,
,,» Kamionka Strumilowa with p.,617,
,,» Wybranowka with p.,985,
,,» Podkamien with p.,250,
,,» Strzeliska with p.,553,
,,City of Stanislawczyk with p.,126,
,,» Pomorzany,739,
,,» Kuliczkowski Karaites,55,
,,» Accedit town of Dunajow,81,
Rus Voivodeship (cont.),,,,
,Przemysl Land,#32,,
,,Lezajsk Kahal with parishes,909,
,,» Sieniawa with p.,1115,
,,» Przeworsk with p.,609,
,,Nowe Miasto Synagogue with p.,245,
,,Lancut kahal with p.,829,
,,Lubomierz city Synagogue with p.,413,
,,Tarnobrzeg Kahal with p.,1606,
,,» Drohobycz with p.,1923,
,,» Kanczuga city with p.,280,
,,Grodzisko Synagogue with p.,247,
,,Husakow Kahal with p.,455,
,,» Chyrow with p.,385,
,,» Stary Sambor city with p.,1580,
,,» Tyczyn with p.,263,
,,» Ustrzyki city with p.,586,
,,» Krzywcza with p.,99,
,,» Przemysl with p.,159,
,,Kaszow and Felsztyn city Synagogue,164,
,,» Bircza town with p.,291,
,,» Wiszenki with p.,214,
,,» Rzeszow Kahal,1202,
,,» with p. Nowy Sambor,513,
,,Stara Sol Synagogue with p. town of Krzy-,229,
,,Dobromil Kahal with p.,968,
,,» Mosciska with p.,453,
,,Rafalowka Kahal with p.,912,
,,Rybotycze Synagogue with p.,251,
,,» Turka with p.,1254,
,,Sokolow Kahal with p.,750,
,,» Stryj with p.,1685,
,,» Jaroslaw with p.,1727,
,,» Skole with p.,1864,
,,» Przemysl with p.,2418,
,Sanok Land,#33,,
,,Sanok Kahal with p.,467,
,,» Lesko with p.,1650,
,,» Rymanow with p.,1015,
,,» Bukowsko with p.,144,
,,» Dubiecko with p.,136,
,,» Dynow with p.,1228,
,Zydaczow County,#34,,
,,City of Zydaczow with parish,292,
,,» Zurawno with p.,770,
,,» Zurow with p.,74,
,,» Brzozdowce,303,
,,» Chodorow with p.,852,
,,» Rozdol with p.,884,
,,» Dolina with p.,714,
,,» Bolechow with p.,883,
,,» Sokolowka with p.,286,
,,» Rozniatow with p.,478,
,Halicz Land,#35,,
,,City of Halicz Karaites,94,
,,Same city Jews with parish villages,365,
,,City of Monasterzyska new and old,877,
,,City of Jezupol with parish villages,133,
,,» Mariampol with p.v.,229,
,,» Tysmienica with p.v.,493,
,,» Bukaczowce with p.v.,338,
,,» Uscie with p.v.,451,
,,» Tysmienica with p.v.,908,
,,» Kalusz with p.v.,1662,
,,» Stanislawow with p.v.,968,
,,» Buczacz with p.v.,1267,
,,» Zawalow with p.v.,204,
,,» Potok with p.v.,417,
,,» Martynow with p.v.,75,
,,» Rohatyn with p.v.,1237,
,,» Bursztyn with p.v.,481,
,,» Podhajce with p.v.,1290,
,,» Bolszowce with p.v.,226,
,,» Nizniow with p.v.,154,
,,» Wojnilow with p.v.,495,
,Trembowla County,#36,,
,,City of Trembowla with parish villages,617,
,,» Mikulince with p.v.,463,
,,» Grzymalow with p.v.,693,
,,» Tluste with p.v.,402,
,,» Kopyczynce with p.v.,407,
,,» Suchostaw or Jablonow with p.v.,213,
,,» Czortkow with p.v.,812,
,,» Skalat with p.v.,640,
,,» Janow with p.v.,447,
,,» Budzanow with p.v.,400,
,,"» Tarnopol, town",,
,,» Kozlow and Kopyczynce,1680,
,,» with p.v.,,
,,» Strusow with p.v.,244,
,Kolomyja County,# 37,,
,,City of Kolomyja with parish villages,1059,
,,City of Solotwina with parish villages,471,
,,» Pistyn,233,
,,» Jablonow or Slupczale with p.v.,467,
,,» Sniatyn with p.v.,1123,
,,» Kuty with p.v.,1013,
,,» Gwozdziec with p.v.,659,
,,» Zablotow with p.v.,946,
,,» Horodenka with p.v.,646,
,,City of Kosow with p.v.,225,
,,» Same Alterius Dominii with p.v.,118,
,,» Kamionki Wielkie with p.v.,56,
,,» Ottynia with p.v.,345,
,,» Lysiec with p.v.,171,
,,» Nadworna with p.v.,1166,
,,» Obertyn with p.v.,419,
,,» Horodenka with p.v.,956,
,,» Kulaczkowce with p.v.,160,
Lublin Voivodeship,,#38,,
,,City of Biskupice,60,
,,» Baranow,513,
,,» Belzyce,946,
,,» Bychawa,413,
,,» Bilgoraj,661,
,,» Czemierniki,325,
,,» Frampol,191,
,,» Goraj,333,
,,» Goraj,332,
,,» Janow,461,
,,» Jozefow,401,
,,» Kazimierz,924,
,,» Kalinowszczyzna,415,
,,» Konska Wola,325,
,,» Kurow,1092,
,,» Krasnik,1343,
,,» Kock,793,
,,» Lubartow,1018,
,,» Lublin,1634,
,,» Leczna,724,
,,» Lukow,1563,
,,» Modliborzyce,350,
,,» Markuszow,356,
,,» Ostrow,344,
,,» Opole,487,
,,» Piaski 3 miles from Lublin,602,
,,» Piaski near Lublin,104,
,,» Parczew,454,
,,» Rachow,173,
,,» Radzyn,797,
,,» Siedlce,531,
,,» Wieniawa,403,
,,» Wlostowice,146,
,,» Wysokie,123,
,,» Zbuczyn,122,
,,» Zaklikow,480,
wolyn Voivodeship,,,,
,Luck County,#41,,
,,City of Luck with parishes,1845,
,,» Targowica with p.,410,
,,» Morowica with p.,340,
,,» Dubno with p.,2492,
,,» Ostrog with p.,290,
,,» Krzemieniec with p.,162,
,,» Derazne with p.,130,
,,» Mielnica with p.,226,
,,» Hoszcza with p.,283,
,,» Zwiahel with p.,359,
,,» Warkowicze with p.,577,
,,» Korzec with p.,937,
,,» Rowno with p.,1422,
,,» Krupa with p.,232,
,,» Sokol with p.,292,
,,Janowka with large town,52,
,,Hulewicze town with p.,151,
,,Tuczyn with p.,54,
,,Stepan with p.,1138,
,,Kiew with p.,973,
,,Miedzyrzec Korecki with p.,996,
,,» and parishes,,
,,Ostrog with p. Miedzyrzec,2429,
,,» Berezno with p.,391,
