Voivodeship,County,Name,Pop,
,,» Stobychwa with p.,627,
,,» Lobaczowka with p.,88,
,,» Torczyn with p.,649,
,,» Horochow with p.,1872,
,,» Beresteczko with p.,2073,
,,» Miastyn with p.,345,
,,» Druzkopl with p.,105,
,,» Annopol with p.,807,
,,» Leczna with p.,82,
,,City of Michalowka with p.,59,
,,» Wlodzimierz with p.,385,
,,» Berezna with p.,159,
,,» Olyka with p.,646,
,,» Berezdow with p.,380,
,,» Kolki with p.,271,
,,» Czartorysk,473,
,Wlodzimierz County,#42,,
,,City of Wlodzimierz with parishes,1733,
,,» Kowel with p.,1516,
,,» Ozdziutycze with p.,203,
,,» Kisielin with p.,145,
,,» Jeziorzany with p.,84,
,,» Niesuchoize with p.,479,
,,» Lokacze with p.,440,
,,» Kamien Koszyrski with p.,997,
,,» Ustilug with p.,3758,
,,» Turzysk with p.,874,
,,» Swiniuchy with p.,254,
,,» Poryck with p.,367,
,Krzemieniec County,#44,,
,,City of Konstantynow Old and New with parishes,1801,
,,» Wisnowiec Old and New with p.,664,
,,» Werba with p.,181,
,,» Plycza old with p.,112,
,,» Polonne old with Wola and Przed. Wol.,581,
,,» Marjan Tarnow,94,
,,» Kamienczyk,150,
,,"Villages, that is parishes",72,
,,City of Polonne new,344,
,,» Baranowka with villages,142,
,,» Ostropol,58,
,,» Sudylkow with p.,397,
,,» Lubar,405,
,,» Ostropol new,62,
,,» Szepetowka with p.,390,
,,» Slawuta with p.,246,
,,» Labun old,316,
,,» Labun new,116,
,,That is villages parishes,240,
,,City of Olexiniec new,195,
,,» Olexiniec old,8,
,,Villages that is parishes,114,
,,City of Woloczysk with p.,774,
,,» Wyzgrodek with p.,668,
,,» Kozin with p.,332,
,,» Zaslaw old,2047,
,,» Zaslaw new with Jozefpol,760,
,,» Bialogrodka,100,
,,Villages that is parishes,984,
,,City of Zachowice,589,
,,» Kornica,49,
,,Villages that is parishes,222,
,,City of Radziwillow with p.,298,
,,» Lesniow with p.,494,
,,» Horynki with p.,203,
,,» Jampol with p.,476,
,,» Zbaraz with p.,910,
,,» Krupe with p.,114,
,,» Toijpol with p.,516,
,,» Szumsk with p.,170,
,,» Rochmanow with p.,170,
,,» Kuczmin with p.,85,
,,» Kunowce with p.,232,
,,» Kulczyn with p.,288,
,,» Bazalia with p.,240,
,,» Krasilow with p.,273,
,,» Krzemieniec with p.,1029,
,,» Hrycow with p.,325,
,,» Kuniow with p.,86,
,,» Ozlochowce with p.,317,
,,» Zaloszcze with p.,644,
Podole Voivodeship,,,,
,Kamieniec and,#43,,
,Czerwonogrod County,,,
,,Balin Kahal with parishes,211,
,,» Bilcze with p.,69,
,,» Borszczow with p.,301,
,,Accessit to the same village Zwierz-chajkowce,16,
,,Czercze Kahal with p.,270,
,,Czarnokozince with Uscie kahal and p.,308,
,,Czerwonogrod Kahal with p.,214,
,,» Dunajowce with p.,1598,
,,Dzwinogrod Starosty with p.,62,
,,Franpol Kahal with p.,157,
,,» Fulsztyn Sortis Chorazy Czerwonogrodzki with p.,211,
,,From liquidation of unliquidated accessit,,
,,Same Kahal Sortis W.W. Grabiankow with p.,32,
,,» Grodek with p.,258,
,,Accessit village Ludwipol or Gierśe,646,
,,Husiatyn Kahal with p.,1435,
,,» Jagielnica with p.,347,
,,» Jarmolince with p.,293,
,,» Jezierzany with p.,704,
,,» Jazlowiec with p.,544,
,,» Kitajgrod with p.,489,
,,» Kalusz with p.,149,
,,» Kudrynce with p.,223,
,,» Kupin with p.,405,
,,Krzywcza Kahal with p.,476,
,,» Kuzmin with p.,208,
,,» Krolowka with p.,226,
,,» Grodek Kahal with p.,82,
,,Kasperowce with villages alias parishes,76,
,,Lanckorona Kahal with p.,631,
,,» Makow with p.,313,
,,» Minkowce with p.,378,
,,» Orynin 3 sortum. with p.,436,
,,» Okopy with p.,230,
,,» Pobuzany with p.,222,
,,» Sawince with p.,82,
,,» Satanow with p.,1625,
,,» Sidorow with p.,73,
,,» Skala with p.,362,
,,» Studenica with p.,274,
,,» Smotrycz with p.,375,
,,» Solobkowce with p.,530,
,,» Szarawka with p.,164,
,,» Skala with p.,356,
,,» Tarnoruda with p.,771,
,,» Tluste with p.,355,
,,» Ulaszkowce with p.,96,
,,» Uszyca with p.,338,
,,» Zaleszczyki with p.,362,
,,» Zwaniec with p.,1568,
,,» Zbryz with p.,793,
,,Kolendziany with villages,38,
,Latyczow County,## 45,,
,,City of Latyczow with parishes,652,
,,» Sieniawa Stara with p.,834,
,,City of Miedzyborz with p.,2039,
,,» Chmielnik with p.,1417,
,,» Szarogrod with p.,2219,
,,» Mikolajow with p.,1087,
,,» Zinkow with p.,522,
,,» Podole novae locationis with p.,94,
,,» Deraznia with p.,314,
,,» Szarawka with p.,110,
,,» Zamiechow with p.,505,
,,» Wonkowce with p.,510,
,,» Wierzbowiec with p.,202,
,,» Snitowka with p.,129,
,,» Kopajgrod with p.,137,
,,» Czarnokozince with p.,226,
,,» Uladowka with p.,74,
,,» Konstantynow Nowy with p.,69,
,,» Proskurow with p.,759,
,,» Bar with p.,1477,
,,» Michalpol with p.,356,
,,» Ulanow with p.,345,
,,» Olchowiec with p.,438,
,,» Jaryszow with p.,24,
,,» Pikow with p.,287,
,,» Sniekow with p.,281,
,,» Mohylow with p.,957,
,,» Luczyniec with p.,432,
,,» Letniowce with p.,229,
,,» Ozarzynce,322,
,,» Jaruga,131,
Belz Voivodeship,,,,
,Belz and,## 46,,
,Lubaczow County,,,
,,City of Belz with parishes,716,
,,» Sokal with p.,1390,
,,» Stojanow with p.,176,
,,City of Tartakow with p.,779,
,,» Krystynopol with p.,759,
,,» Warez with p.,449,
,,» Laszczow with p.,360,
,,» Wielkie Oczy with p.,386,
,,» Rawa with p.,1050,
,,» Uhnow with p.,778,
,,» Tomaszow with Jozefow and parishes,806,
,,» Narol with p.,358,
,,» Lipsko with p.,309,
,,» Jaryczow with p.,144,
,,» Augustow seu Mosty with p.,267,
,,» Magierow with p.,440,
,,» Mosty with one village,38,
,,» Lubycza with p.,154,
,,» Potok with p.,80,
,,» Lubaczow with town Potylicz and with parishes,687,
,,» Cieszanow with p.,654,
,,» Niemirow with p.,487,
,,» Oleszyce with p.,817,
,Busk Land and,## 47,,
,Grabowiec County,,,
,,City of Grabowiec with parishes,443,
,,» Komarow with p.,256,
,,» Tyszowce with p.,925,
,,» Horodlo with p.,220,
,,» Dubienka with p.,604,
,,» Korytnica with p.,143,
,,» Busk with p.,481,
,,» Szczurowice with p.,304,
,,» Cholojow with p.,264,
,,» Radziechow with p.,206,
,,» Strzemilce itself,60,
,,» Witkow with p.,452,
Braclaw Voivodeship,,#48,,
,,"City of Winnica with city Nowa Winnica and Jozwin, also with villages",555,
,,» Kolumnow with v.,155,
,,» Strzyzawka with villages and city Woronowica,553,
,,» Sieliszcze with v.,540,
,,» Woroszylowka with villages and suburb,74,
,,» Krasne with v.,146,
,,» Tomaszpol with v.,722,
,,» Miastkowka with v.,531,
,,» Cekinowka with v.,898,
,,» Czerniowce with villages and Nowe Miasto,237,
,,» Raszkow with v.,724,
,,» Krute with city Jahorlik and villages,478,
,,» Jozefgrod with v.,924,
,,» Zywotow with Lukaszowka and villages,303,
,,» Lipowiec with v.,351,
,,» Trostianiec with villages and suburbs,172,
,,» Obodowka with v.,266,
,,» Berszada with v.,743,
,,» Tulczyn with v.,452,
,,» Braclaw with v.,819,
,,» Zwierzchowka with v.,193,
,,City of Granow with city Kublicz and villages,1024,
,,» Daszow with Nowy and Kalnik and villages,703,
,,» Sawran with v.,494,
,,» Braclaw with v.,195,
,,» Tywrow with Dominicans with v.,353,
,,» Przyluka with v.,277,
,,» Ilince with v.,512,
,,» Tetyjow with city Piatakory,708,
,,» Ladyzyn with v.,303,
,,» Zorniszcze with v.,215,
,,» Dziunkow with v.,157,
,,» Janow with v.,795,
,,» Pikow with v.,298,
,,» Lityn with v.,481,
,,» Rajgrod with v.,211,
,,» Hajsyn with v.,150,
,,» Niemirow with v.,774,
,,» Peczara with v.,177,
,,» Monasterzyska with v.,159,
,,» Kochanowka with v.,84,
,,» Uman with v.,446,
,,» Teplik with v.,289,
,,» Sokolowka with v.,585,
,,» Morachwa and Czuryna,509,
,,» Krasne,455,
,,» Januszgrod,157,
Kyiv Voivodeship,,,,
,Kyiv County,#49,,
,,Biala Cerkiew Kahal with parishes,1876,
,,Starosty to Biala Cerkiew Starosty,699,
,,Brusilow with p.,492,
,,Bohuslaw with p.,1169,
,,Korsun with p.,339,
,,Bohuslaw with p.,875,
,,Pawolocz with p.,1041,
,,Chodorkow with p.,452,
,,Bilylow with p.,205,
,,Czerwone with p.,122,
,,Dzwinogrod with p.,92,
,,Skwira with p.,284,
,,Iwnica,93,
,,Jasnogrodka with p.,104,
,,Kotelnia with p.,236,
,,Leszczyn with p.,255,
,,Makarow with p.,217,
,,Byszow with p.,170,
,,Taraszca,134,
,,Wolodarka with key,662,
,,Torczyca,,
,,Fastow with p.,460,
,,Bialopole with p.,176,
,,Town of Hermanowka with parish,113,
,,Koszowata with parishes,125,
,,Kaniow with parishes,403,
,,Czehryn,66,
,,Medwedowka,98,
,,Borowica,35,
,,Buzyn,29,
,,Krylow,25,
,,Czerkasy,171,
,,Lisianka,169,
,,Smila Kahal,927,
,,Borodzianka,347,
,,Moszny,89,
,,Ruzyn,57,
,Zhytomyr County,##50,,
,,Zhytomyr Kahal with parishes,460,
,,» Berdyczow with p.,1541,
,,» Slobodyszcze,91,
,,» Przedwojew,67,
,,» Trojanow with p.,276,
,,» Czerniechow with p.,359,
,,» Korosteszow with p.,620,
,,» Uszomierz with p.,179,
,,» Chabne with p.,116,
,,» Lubianka,24,
,,» Kodnia with p.,170,
,,» Ksawerow with p.,96,
,,» Cudnow with p.,1283,
,,» Krasnopol with p.,117,
,,Radomysl Kahal with p.,359,
,,» Horoszki with p.,58,
,,» Machnowka,15,
,,» Czajkowka,19,
,,City of Nowy Lubar,164,
,,Ruzyn Starosty,44,
,Owrucz County,##51,,
,,City of Owrucz with parishes,607,
,,» Wieledniki with p.,241,
,,City of Norynsk with p.,240,
,,» Luhiny with p.,215,
,,» Olewsk with p.,362,
,,» Chojniki with p.,198,
,,» Brahin with p.,532,
,,» Czarnobyl with p.,696,
,,» Narodycze with p.,241,
,,In villages belonging to this county,51,
,,Trechtymyrow Kahal,104,
Podlasie Voivodeship,,,,
,Drohiczyn Land,##52,,
,,Ciechanowiec Kahal,,
,,City of Ciechanowiec,920,
,,» Wysokie Mazowieckie,62,
,,» Jablonka with villages,97,
,,Villages to the same Ciechanowiec kahal,498,
,,Siemiatycze Kahal,,
,,City of Siemiatycze,1015,
,,» Drohiczyn and villages,880,
,,Sokolow Kahal,,
,,City of Sokolow,587,
,,» Sterdyn,88,
,,Parish villages to the same Wegrow Kahal,792,
,,City of Wegrow,581,
,,Supplement parishes to the same,3042,
,,At Kosow Kahal,,
,,City of Kosow,221,
,,At Mordy Kahal,,
,,Town of Mordy,219,
,,Parish villages,135,
,,At Mokobody Kahal,,
,,Town of Mokobody,148,
,,Parish villages,15,
,Mielnik Land,#53,,
,,Sarnaki Kahal with parishes,244,
,,Niemirow Kahal with p.,88,
,,Konstantynow Kahal with p.,553,
,,Losice Kahal with p.,389,
,,City of Miedzyrzec with p.,1076,
,,» Rossosz with villages,89,
,Biala Land,##54,,
,,Tykocin Kahal with parishes,2694,
,,Sokolow Kahal with p.,165,
,,» Wiszniew with p.,148,
,,» Jasionowka with p.,242,
,,» Goniadz with p.,226,
,,» Rajgrod with p.,418,
,,or Bialystok-Augustow kahal with p.,239,
,,»,1358,
,,Orla Kahal with p.,761,
,,» Boczki with p.,855,
Plock Voivodeship,,#55,,
,,Jews of Plock city with parish,725,
,,» » Drobin with p.,775,
,,» » Mlawa with p.,487,
,,» » Radzanow with p.,591,
,,Jews of Sierpc city with p.,687,
,,» » Biezun,172,
,,» » Plonsk with p.,455,
,,» » in Kuczbork,68,
Mazovian Voivodeship,,,,
,Czersk Land:,##56,,
,No Jews,,##56,
,,This land is Tykocin,,
,Warsaw Land,##57,,235
,Wyszogrod Land,##58,,
,,City of Wyszogrod with parishes,980,
,Ciechanow Land,##59,,
,,City of Ciechanow with parishes,1670,
,Zakroczym Land,##60,,
,,City of Nasielsk with parishes,1019,
,Wizna Land,##61,,
,,Wizna parish or sub-kahal belonging to Tykocin kahal,233,
,,Grajewo parish alias sub-kahal belonging to the same kahal,413,
,,Szczuczyn parish alias sub-kahal belonging to the same Tykocin kahal,473,
,,Jedwabne parish alias sub-kahal belonging to Tykocin kahal,387,
,Lomza Land,##62,,
,,Stawiski sub-kahal with its parish belonging to Tykocin kahal,1005,
,,Zambrow parish or sub-kahal belonging to the same kahal,197,
,,Jablonna parish or sub-kahal belonging to the same kahal,92,
,,Rudka parish belonging to the same kahal,83,
,,Zawady parish belonging to the same kahal,105,
,,Sniadowo parish or sub-kahal belonging to Tykocin kahal,718,
,,Lipniki parish or sub-kahal belonging to the same kahal,64,
,Rozan Land,##63,,
,,Rozan parish or sub-kahal belonging to Makow kahal,173,
,,Makow Kahal with parishes,1279,
,,Liw Land,,
,,Kaluszyn Kahal with parishes,566,
,Nur Land,## 65,,
,,Czyzewo parish alias sub-kahal belonging to Wegrow kahal,393,
,,Zareby parish or sub-kahal belonging to the same kahal,155,
,,Stoczek parish or sub-kahal belonging to Wegrow kahal,64,
,,Ostrow parish or sub-kahal belonging to the same kahal,130,
,,Wasewo parish or sub-kahal belonging to the same kahal,131,
,,Wolka Brzezinska parish or sub-kahal belonging to the same kahal,78,
,,"Goworowo, church village in Lomza Land in the same parish belonging to Tykocin kahal",109,
Rawa Voivodeship,,,,
,Rawa Land,## 66,,
,,Nowe Miasto Kahal with parishes,1109,
,,» Glowno with p.,320,
,,» Biala with p.,164,
,,» Rawa with p.,68,
,Sochaczew Land,## 67,,
,,City of Sochaczew with parish villages,1349,
,,» Mszczonow with leaseholders,268,
,,City of Grodzisk,157,
,,» Ilow with villages,106,
,Gostynin Land,## 68,,
,,Gostynin Jewish parish,157,
,,Kutno Kahal,928,
,,» Gabin,395,
,,Zychlin Jewish parish,311,
Leczyca Voivodeship,,# 69,,
,,City of Leczyca kahal with leaseholders,1067,
,,» Strykow with leaseholders to the same,625,
,,» Brzeziny with leaseholders to the same,243,
,,» Ujazd and Inowlodz with leaseholders to the same,212,
,,» Sobota with leaseholders to the same,114,
,,» Bielawy with leaseholders to the same,88,
,,City of Parzeczew to the same kahal,267,
,,In the city of Piatek Pokrzywna street with leaseholders to the same Leczyca kahal,139,
,,City of Krosniewice to the same kahal,79,
,,» Kalow to the same kahal,69,
